site_name,folder,altitude,measurement_height,lat,lon,measurement,bc_type,start_UTCtime,end_UTCtime,source,time_zone,station_id
London_MY,AE31&AE22,35,3,51.52253,-0.154611,AE22,eBC,2019-01-01 00:00:00,2019-12-31 00:00:00,https://doi.org/10.1016/j.envint.2024.108553,Europe/London,21
London_NK,AE31&AE22,27,3,51.52105,-0.213492,AE22,eBC,2019-01-01 00:00:00,2019-11-07 00:00:00,https://doi.org/10.1016/j.envint.2024.108553,Europe/London,22
Valencia_Burjassot,AE31&AE22,40,15,39.51,-0.42,AE31,eBC,2019-01-01 00:00:00,2019-12-31 00:00:00,https://doi.org/10.1016/j.envint.2024.108553,Europe/Madrid,23
Athens_Demokritos,AE33,270,6,37.99,23.82,AE33,eBC,2019-01-01 00:00:00,2019-12-31 00:00:00,https://doi.org/10.1016/j.envint.2024.108553,Europe/Athens,24
Athens_NOA,AE33,105,4,37.97333,23.71806,AE33,eBC,2019-01-01 00:00:00,2019-12-31 00:00:00,https://doi.org/10.1016/j.envint.2024.108553,Europe/Athens,25
Barcelona_Palau Reial,AE33,80,4,41.38722,2.11556,AE33,eBC,2019-01-01 00:00:00,2019-04-30 00:00:00,https://doi.org/10.1016/j.envint.2024.108553,Europe/Madrid,26
Bern_Bollwerk,AE33,536,4,46.95111,7.44083,AE33,eBC,2019-01-01 00:00:00,2019-12-31 00:00:00,https://doi.org/10.1016/j.envint.2024.108553,Europe/Zurich,27
Birmingham_BAQS,AE33,143,3,52.46,-1.93,AE33,eBC,2019-03-19 00:00:00,2019-12-31 00:00:00,https://doi.org/10.1016/j.envint.2024.108553,Europe/London,28
Bucharest_INO,AE33,93,15,44.348,26.029,AE33,eBC,2019-01-01 00:00:00,2019-09-09 00:00:00,https://doi.org/10.1016/j.envint.2024.108553,Europe/Bucharest,29
Granada_UGR,AE33,680,15,37.18,3.58,AE33,eBC,2019-01-01 00:00:00,2019-12-31 00:00:00,https://doi.org/10.1016/j.envint.2024.108553,Etc/GMT,30
Helsinki_Pirkkola (DH6),AE33,27,4,60.234215,24.922323,AE33,eBC,2019-01-01 00:00:00,2019-12-31 00:00:00,https://doi.org/10.1016/j.envint.2024.108553,Europe/Helsinki,31
Lille_ATOLL,AE33,70,20,50.611,3.1403,AE33,eBC,2019-01-01 00:00:00,2019-12-31 00:00:00,https://doi.org/10.1016/j.envint.2024.108553,Europe/Paris,32
Madrid_CIEMAT,AE33,669,4,40.456436,-3.725631,AE33,eBC,2019-01-01 00:00:00,2019-12-31 00:00:00,https://doi.org/10.1016/j.envint.2024.108553,Europe/Madrid,33
Marseille_Longchamp,AE33,73,3,43.31,5.4,AE33,eBC,2019-01-01 00:00:00,2019-12-31 00:00:00,https://doi.org/10.1016/j.envint.2024.108553,Europe/Paris,34
Milan_Marche,AE33,129,2.5,45.464664,9.18854,AE33,eBC,2019-05-23 00:00:00,2019-12-31 00:00:00,https://doi.org/10.1016/j.envint.2024.108553,Europe/Rome,35
Milan_Pascal,AE33,118,2.5,45.47889,9.23528,AE33,eBC,2019-01-02 00:00:00,2019-04-11 00:00:00,https://doi.org/10.1016/j.envint.2024.108553,Europe/Rome,36
Milan_Senato,AE33,121,2.5,45.4788889,9.23527,AE33,eBC,2019-06-12 00:00:00,2019-12-31 00:00:00,https://doi.org/10.1016/j.envint.2024.108553,Europe/Rome,37
Paris_Boulevard Haussmann,AE33,42,3.8,48.87327,2.33025,AE33,eBC,2019-01-01 00:00:00,2019-12-29 00:00:00,https://doi.org/10.1016/j.envint.2024.108553,Europe/Paris,38
Paris_PA13,AE33,57,2.3,48.828474,2.359384,AE33,eBC,2019-01-01 00:00:00,2019-12-31 00:00:00,https://doi.org/10.1016/j.envint.2024.108553,Europe/Paris,39
Paris_SIRTA,AE33,162,15,48.7086,2.1588,AE33,eBC,2019-01-01 00:00:00,2019-12-31 00:00:00,https://doi.org/10.1016/j.envint.2024.108553,Europe/Paris,40
SMEAR II_HyytiДlД,AE33,181,4,61.847,24.295,AE33,eBC,2019-01-01 00:00:00,2019-12-30 00:00:00,https://doi.org/10.1016/j.envint.2024.108553,Europe/Helsinki,41
Stockholm_Hornsgatan,AE33,25,4,59.317111,18.048444,AE33,eBC,2019-01-01 00:00:00,2019-12-31 00:00:00,https://doi.org/10.1016/j.envint.2024.108553,Europe/Stockholm,42
Stockholm_Torkel,AE33,48,24,59.316028,18.057861,AE33,eBC,2019-01-01 00:00:00,2019-12-31 00:00:00,https://doi.org/10.1016/j.envint.2024.108553,Europe/Stockholm,43
Zurich_Kaserne,AE33,409,3,47.3775,8.53056,AE33,eBC,2019-01-01 00:00:00,2019-12-31 00:00:00,https://doi.org/10.1016/j.envint.2024.108553,Europe/Zurich,44
BCN_Palau Reial,MAAP,64,4,41.38722,2.11556,MAAP,eBC,2019-01-01 00:00:00,2019-12-31 00:00:00,https://doi.org/10.1016/j.envint.2024.108553,Europe/Madrid,45
DDN_Nord,MAAP,112,4,51.09,13.76,MAAP,eBC,2019-01-01 00:00:00,2019-12-31 00:00:00,https://doi.org/10.1016/j.envint.2024.108553,Europe/Berlin,46
DDW_Winckel,MAAP,120,3.5,51.04,13.73,MAAP,eBC,2019-01-01 00:00:00,2019-12-31 00:00:00,https://doi.org/10.1016/j.envint.2024.108553,Europe/Berlin,47
Granada_MAAP,MAAP,680,15,37.18,-3.58,MAAP,eBC,2019-01-01 00:00:00,2019-12-31 00:00:00,https://doi.org/10.1016/j.envint.2024.108553,Europe/Madrid,48
Helsinki_Kallio (UB1),MAAP,18,4,60.18722,24.95056,MAAP,eBC,2019-01-01 00:00:00,2019-12-30 00:00:00,https://doi.org/10.1016/j.envint.2024.108553,Europe/Helsinki,49
Helsinki_Mannerheimintie (TR1),MAAP,10,4,60.16972,24.93944,MAAP,eBC,2019-01-01 00:00:00,2019-12-30 00:00:00,https://doi.org/10.1016/j.envint.2024.108553,Europe/Helsinki,50
Helsinki_MДkelДnkatu (TR2),MAAP,25,4,60.19639,24.95222,MAAP,eBC,2019-01-01 00:00:00,2019-12-30 00:00:00,https://doi.org/10.1016/j.envint.2024.108553,Europe/Helsinki,51
Ispra_MAAP,MAAP,209,9,45.8,8.633333,MAAP,eBC,2019-01-01 00:00:00,2019-12-31 00:00:00,https://doi.org/10.1016/j.envint.2024.108553,Europe/Rome,52
Leipzig_Eisenbahnstrasse,MAAP,120,4,51.345833,12.406389,MAAP,eBC,2019-01-14 00:00:00,2019-07-29 00:00:00,https://doi.org/10.1016/j.envint.2024.108553,Europe/Berlin,53
Leipzig_Mitte,MAAP,110,4,51.344167,12.377222,MAAP,eBC,2019-01-01 00:00:00,2019-12-31 00:00:00,https://doi.org/10.1016/j.envint.2024.108553,Europe/Berlin,54
Leipzig_Tropos,MAAP,113,4,51.3525,12.4346,MAAP,eBC,2019-01-01 00:00:00,2019-12-31 00:00:00,https://doi.org/10.1016/j.envint.2024.108553,Europe/Berlin,55
Lugano_MAAP,MAAP,287,3,46.01111,8.95722,MAAP,eBC,2019-01-01 00:00:00,2019-12-31 00:00:00,https://doi.org/10.1016/j.envint.2024.108553,Europe/Zurich,56
Milan_Pascal,MAAP,118,2.5,45.47889,9.23528,MAAP,eBC,2019-01-01 00:00:00,2019-12-30 00:00:00,https://doi.org/10.1016/j.envint.2024.108553,Europe/Rome,57
NLD_RIVM_Eindhoven,MAAP,18,3,51.444157,5.444833,MAAP,eBC,2019-01-01 00:00:00,2019-12-31 00:00:00,https://doi.org/10.1016/j.envint.2024.108553,Europe/Amsterdam,58
NLD_RIVM_Enschede,MAAP,38,3,52.234504,6.919494,MAAP,eBC,2019-01-01 00:00:00,2019-12-31 00:00:00,https://doi.org/10.1016/j.envint.2024.108553,Europe/Amsterdam,59
NLD_RIVM_Groningen,MAAP,-1,3,53.246535,6.608937,MAAP,eBC,2019-01-01 00:00:00,2019-12-31 00:00:00,https://doi.org/10.1016/j.envint.2024.108553,Europe/Amsterdam,60
NLD_RIVM_Heerlen,MAAP,98,3,50.900317,5.986853,MAAP,eBC,2019-01-01 00:00:00,2019-12-31 00:00:00,https://doi.org/10.1016/j.envint.2024.108553,Europe/Amsterdam,61
NLD_RIVM_Nijmegen-Graafseweg,MAAP,28,3,51.841372,5.857777,MAAP,eBC,2019-01-01 00:00:00,2019-12-31 00:00:00,https://doi.org/10.1016/j.envint.2024.108553,Europe/Amsterdam,62
NLD_RIVM_Nijmegen-Ruyterstraat,MAAP,28,3,51.838221,5.856938,MAAP,eBC,2019-01-01 00:00:00,2019-12-31 00:00:00,https://doi.org/10.1016/j.envint.2024.108553,Europe/Amsterdam,63
NLD_RIVM_Veldhoven,MAAP,22,3,51.407365,5.393328,MAAP,eBC,2019-01-01 00:00:00,2019-12-31 00:00:00,https://doi.org/10.1016/j.envint.2024.108553,Europe/Amsterdam,64
Rotterdam(RDM)_MAAP,MAAP,-1,4,51.914,4.48,MAAP,eBC,2019-01-01 00:00:00,2019-12-31 00:00:00,https://doi.org/10.1016/j.envint.2024.108553,Europe/Amsterdam,65
Rotterdam(RPW)_MAAP,MAAP,2,4,51.891,4.481,MAAP,eBC,2019-01-01 00:00:00,2019-12-31 00:00:00,https://doi.org/10.1016/j.envint.2024.108553,Europe/Amsterdam,66
Rotterdam(RZW)_MAAP,MAAP,0,4,51.894,4.4876,MAAP,eBC,2019-01-01 00:00:00,2019-12-31 00:00:00,https://doi.org/10.1016/j.envint.2024.108553,Europe/Amsterdam,67
SMEAR II_HyytiДlД,MAAP,181,4,61.847,24.295,MAAP,eBC,2019-01-01 00:00:00,2019-12-30 00:00:00,https://doi.org/10.1016/j.envint.2024.108553,Europe/Helsinki,68
